filename,subject_id,x1,y1,x2,y2
part_001/07066d70_11.png,7066,97,252,599,308
part_001/07066d70_12.png,7066,111,252,582,305
part_001/07066d8_0.png,7066,68,239,616,298
part_001/07066d8_1.png,7066,19,281,567,340
part_001/07066d8_2.png,7066,112,279,639,338
part_001/07066d8_3.png,7066,6,235,554,294
part_001/07066d8_4.png,7066,120,87,520,465
part_001/07066d8_5.png,7066,70,212,608,330
part_001/07066d8_6.png,7066,75,179,594,367
part_001/07066d8_7.png,7066,55,239,631,301
part_001/07066d8_8.png,7066,55,239,631,301
part_001/07066d8_9.png,7066,55,239,631,301
part_001/07066d8_10.png,7066,82,239,599,295
part_001/07066d8_11.png,7066,140,239,531,281
part_001/07066d8_12.png,7066,171,239,494,273
part_001/07066d9_0.png,7066,68,239,617,295
part_001/07066d9_1.png,7066,17,223,566,279
part_001/07066d9_2.png,7066,106,289,639,345
part_001/07066d9_3.png,7066,35,170,584,226
part_001/07066d9_4.png,7066,68,230,615,305
part_001/07066d9_5.png,7066,79,165,588,380
part_001/07066d9_6.png,7066,70,272,622,256
part_001/07066d9_7.png,7066,55,239,632,298
part_001/07066d9_8.png,7066,55,239,632,298
part_001/07066d9_9.png,7066,55,239,632,298
part_001/07066d9_10.png,7066,147,239,522,277
part_001/07066d9_11.png,7066,110,239,566,286
part_001/07066d9_12.png,7066,133,239,540,280
part_001/07117d1_0.png,7117,44,305,609,307
part_001/07117d1_1.png,7117,0,261,539,263
part_001/07117d1_2.png,7117,0,233,539,235
part_001/07117d1_3.png,7117,40,296,605,298
part_001/07117d1_4.png,7117,111,431,605,158
part_001/07117d1_5.png,7117,54,338,615,272
part_001/07117d1_6.png,7117,68,370,617,235
part_001/07117d1_7.png,7117,30,308,623,310
part_001/07117d1_8.png,7117,30,308,623,310
part_001/07117d1_9.png,7117,30,308,623,310
part_001/07117d1_10.png,7117,122,286,527,288
part_001/07117d1_11.png,7117,110,289,540,290
part_001/07117d1_12.png,7117,73,298,579,300
part_001/07117d10_0.png,7117,81,288,618,311
part_001/07117d10_1.png,7117,131,248,639,271
part_001/07117d10_2.png,7117,105,333,639,356
part_001/07117d10_3.png,7117,73,296,610,319
part_001/07117d10_4.png,7117,96,336,626,248
part_001/07117d10_5.png,7117,102,349,626,230
part_001/07117d10_6.png,7117,83,183,560,430
part_001/07117d10_7.png,7117,69,290,633,315
part_001/07117d10_8.png,7117,69,290,633,315
part_001/07117d10_9.png,7117,69,290,633,315
part_001/07117d10_10.png,7117,144,275,540,292
part_001/07117d10_11.png,7117,115,281,576,301
part_001/07117d10_12.png,7117,141,276,543,293
part_001/07117d11_0.png,7117,23,290,564,300
part_001/07117d11_1.png,7117,0,334,505,344
part_001/07117d11_2.png,7117,0,312,503,322
part_001/07117d11_3.png,7117,25,247,566,257
part_001/07117d11_4.png,7117,107,453,554,148
part_001/07117d11_5.png,7117,19,255,555,328
part_001/07117d11_6.png,7117,57,93,472,440
part_001/07117d11_7.png,7117,8,292,576,303
part_001/07117d11_8.png,7117,8,292,576,303
part_001/07117d11_9.png,7117,8,292,576,303
part_001/07117d11_10.png,7117,60,283,533,292
part_001/07117d11_11.png,7117,131,272,475,278
part_001/07117d11_12.png,7117,66,283,528,291
part_001/07117d12_0.png,7117,19,291,563,298
part_001/07117d12_1.png,7117,84,254,628,261
part_001/07117d12_2.png,7117,0,295,535,302
part_001/07117d12_3.png,7117,84,293,628,300
part_001/07117d12_4.png,7117,61,402,567,200
part_001/07117d12_5.png,7117,15,222,544,351
part_001/07117d12_6.png,7117,65,408,566,195
part_001/07117d12_7.png,7117,4,294,575,301
part_001/07117d12_8.png,7117,4,294,575,301
part_001/07117d12_9.png,7117,4,294,575,301
part_001/07117d12_10.png,7117,92,278,503,283
part_001/07117d12_11.png,7117,79,280,513,286
part_001/07117d12_12.png,7117,119,274,482,279
part_001/07117d13_0.png,7117,39,295,578,307
part_001/07117d13_1.png,7117,134,298,639,310
part_001/07117d13_2.png,7117,72,294,611,306
part_001/07117d13_3.png,7117,107,336,639,348
part_001/07117d13_4.png,7117,72,382,586,220
part_001/07117d13_5.png,7117,61,361,587,243
part_001/07117d13_6.png,7117,49,331,585,273
part_001/07117d13_7.png,7117,25,298,591,310
part_001/07117d13_8.png,7117,25,298,591,310
part_001/07117d13_9.png,7117,25,298,591,310
part_001/07117d13_10.png,7117,100,283,521,292
part_001/07117d13_11.png,7117,143,274,481,281
part_001/07117d13_12.png,7117,98,283,523,292
part_001/07117d14_0.png,7117,19,296,581,307
part_001/07117d14_1.png,7117,0,272,525,283
part_001/07117d14_2.png,7117,83,226,639,237
part_001/07117d14_3.png,7117,0,278,551,289
part_001/07117d14_4.png,7117,21,304,583,300
part_001/07117d14_5.png,7117,15,216,555,372
part_001/07117d14_6.png,7117,15,214,554,374
part_001/07117d14_7.png,7117,4,299,594,310
part_001/07117d14_8.png,7117,4,299,594,310
part_001/07117d14_9.png,7117,4,299,594,310
part_001/07117d14_10.png,7117,87,283,521,291
part_001/07117d14_11.png,7117,113,278,498,285
part_001/07117d14_12.png,7117,97,281,512,289
part_001/07117d15_0.png,7117,26,301,577,304
part_001/07117d15_1.png,7117,0,372,490,375
part_001/07117d15_2.png,7117,37,249,588,252
part_001/07117d15_3.png,7117,0,372,551,375
part_001/07117d15_4.png,7117,69,404,583,205
part_001/07117d15_5.png,7117,20,257,565,341
part_001/07117d15_6.png,7117,32,155,516,418
part_001/07117d15_7.png,7117,11,304,590,307
part_001/07117d15_8.png,7117,11,304,590,307
part_001/07117d15_9.png,7117,11,304,590,307
part_001/07117d15_10.png,7117,156,274,463,276
part_001/07117d15_11.png,7117,65,293,542,295
part_001/07117d15_12.png,7117,66,293,543,295
part_001/07117d16_0.png,7117,23,293,589,309
part_001/07117d16_1.png,7117,105,357,639,373
part_001/07117d16_2.png,7117,0,358,542,374
part_001/07117d16_3.png,7117,69,256,635,272
part_001/07117d16_4.png,7117,32,330,595,275
part_001/07117d16_5.png,7117,42,357,598,249
part_001/07117d16_6.png,7117,106,452,581,144
part_001/07117d16_7.png,7117,8,296,602,312
part_001/07117d16_8.png,7117,8,296,602,312
part_001/07117d16_9.png,7117,8,296,602,312
part_001/07117d16_10.png,7117,151,270,473,279
part_001/07117d16_11.png,7117,40,289,573,304
part_001/07117d16_12.png,7117,125,275,495,285
part_001/07117d17_0.png,7117,21,291,589,307
part_001/07117d17_1.png,7117,21,278,589,294
part_001/07117d17_2.png,7117,36,233,604,249
part_001/07117d17_3.png,7117,0,353,497,369
part_001/07117d17_4.png,7117,45,367,597,235
part_001/07117d17_5.png,7117,45,368,597,234
part_001/07117d17_6.png,7117,28,157,534,417
part_001/07117d17_7.png,7117,6,294,602,310
part_001/07117d17_8.png,7117,6,294,602,310
part_001/07117d17_9.png,7117,6,294,602,310
part_001/07117d17_10.png,7117,78,281,537,294
part_001/07117d17_11.png,7117,62,284,551,297
part_001/07117d17_12.png,7117,135,272,486,282
part_001/07117d18_0.png,7117,20,292,584,307
part_001/07117d18_1.png,7117,101,321,639,336
part_001/07117d18_2.png,7117,56,246,620,261
part_001/07117d18_3.png,7117,84,234,639,249
part_001/07117d18_4.png,7117,19,289,583,310
part_001/07117d18_5.png,7117,42,365,592,239
part_001/07117d18_6.png,7117,17,212,557,374
part_001/07117d18_7.png,7117,5,295,597,310
part_001/07117d18_8.png,7117,5,295,597,310
part_001/07117d18_9.png,7117,5,295,597,310
part_001/07117d18_10.png,7117,88,280,523,292
part_001/07117d18_11.png,7117,65,284,543,296
part_001/07117d18_12.png,7117,119,275,496,285
part_001/07117d19_0.png,7117,18,294,576,305
part_001/07117d19_1.png,7117,7,239,565,250
part_001/07117d19_2.png,7117,66,335,624,346
part_001/07117d19_3.png,7117,0,335,528,346
part_001/07117d19_4.png,7117,117,470,561,132
part_001/07117d19_5.png,7117,40,365,584,242
part_001/07117d19_6.png,7117,18,188,539,388
part_001/07117d19_7.png,7117,3,297,589,308
part_001/07117d19_8.png,7117,3,297,589,308
part_001/07117d19_9.png,7117,3,297,589,308
part_001/07117d19_10.png,7117,112,277,496,285
part_001/07117d19_11.png,7117,128,274,482,281
part_001/07117d19_12.png,7117,43,289,555,299
part_001/07117d2_0.png,7117,40,306,607,309
part_001/07117d2_1.png,7117,0,374,549,377
part_001/07117d2_2.png,7117,106,364,639,367
part_001/07117d2_3.png,7117,103,351,639,354
part_001/07117d2_4.png,7117,49,336,613,277
part_001/07117d2_5.png,7117,62,366,615,244
part_001/07117d2_6.png,7117,33,228,578,384
part_001/07117d2_7.png,7117,26,309,621,312
part_001/07117d2_8.png,7117,26,309,621,312
part_001/07117d2_9.png,7117,26,309,621,312
part_001/07117d2_10.png,7117,78,296,568,299
part_001/07117d2_11.png,7117,102,291,542,293
part_001/07117d2_12.png,7117,76,297,570,300
part_001/07117d20_0.png,7117,28,292,576,307
part_001/07117d20_1.png,7117,36,265,584,280
part_001/07117d20_2.png,7117,62,305,610,320
part_001/07117d20_3.png,7117,0,245,529,260
part_001/07117d20_4.png,7117,118,457,565,140
part_001/07117d20_5.png,7117,24,225,554,363
part_001/07117d20_6.png,7117,103,443,571,157
part_001/07117d20_7.png,7117,13,295,589,310
part_001/07117d20_8.png,7117,13,295,589,310
part_001/07117d20_9.png,7117,13,295,589,310
part_001/07117d20_10.png,7117,144,271,473,280
part_001/07117d20_11.png,7117,109,277,504,288
part_001/07117d20_12.png,7117,119,276,496,286
part_001/07117d21_0.png,7117,37,311,602,315
part_001/07117d21_1.png,7117,91,251,639,255
part_001/07117d21_2.png,7117,14,344,579,348
part_001/07117d21_3.png,7117,2,354,567,358
part_001/07117d21_4.png,7117,38,317,603,309
part_001/07117d21_5.png,7117,33,291,596,335
part_001/07117d21_6.png,7117,37,311,602,315
part_001/07117d21_7.png,7117,23,315,616,319
part_001/07117d21_8.png,7117,23,315,616,319
part_001/07117d21_9.png,7117,23,315,616,319
part_001/07117d21_10.png,7117,121,289,517,292
part_001/07117d21_11.png,7117,150,282,488,284
part_001/07117d21_12.png,7117,54,307,585,310
part_001/07117d22_0.png,7117,37,311,606,313
part_001/07117d22_1.png,7117,0,373,522,375
part_001/07117d22_2.png,7117,22,246,591,248
part_001/07117d22_3.png,7117,38,272,607,274
part_001/07117d22_4.png,7117,78,403,614,211
part_001/07117d22_5.png,7117,88,417,612,194
part_001/07117d22_6.png,7117,31,279,596,344
part_001/07117d22_7.png,7117,23,315,620,317
part_001/07117d22_8.png,7117,23,315,620,317
part_001/07117d22_9.png,7117,23,315,620,317
part_001/07117d22_10.png,7117,144,284,498,286
part_001/07117d22_11.png,7117,120,290,521,292
part_001/07117d22_12.png,7117,121,290,522,291
part_001/07117d23_0.png,7117,32,308,603,312
part_001/07117d23_1.png,7117,0,294,537,298
part_001/07117d23_2.png,7117,120,338,639,342
part_001/07117d23_3.png,7117,18,280,589,284
part_001/07117d23_4.png,7117,30,300,601,320
part_001/07117d23_5.png,7117,49,358,611,261
part_001/07117d23_6.png,7117,33,311,604,310
part_001/07117d23_7.png,7117,18,311,617,316
part_001/07117d23_8.png,7117,18,311,617,316
part_001/07117d23_9.png,7117,18,311,617,316
part_001/07117d23_10.png,7117,66,300,568,303
part_001/07117d23_11.png,7117,81,296,554,300
part_001/07117d23_12.png,7117,138,283,498,286
part_001/07117d24_0.png,7117,32,308,606,312
part_001/07117d24_1.png,7117,127,290,639,294
part_001/07117d24_2.png,7117,119,334,639,338
part_001/07117d24_3.png,7117,30,341,604,345
part_001/07117d24_4.png,7117,25,219,571,394
part_001/07117d24_5.png,7117,35,160,536,441
part_001/07117d24_6.png,7117,34,314,607,306
part_001/07117d24_7.png,7117,18,311,620,316
part_001/07117d24_8.png,7117,18,311,620,316
part_001/07117d24_9.png,7117,18,311,620,316
part_001/07117d24_10.png,7117,83,296,554,299
part_001/07117d24_11.png,7117,121,287,517,289
part_001/07117d24_12.png,7117,138,283,499,285
part_001/07117d25_0.png,7117,31,311,601,318
part_001/07117d25_1.png,7117,104,274,639,281
part_001/07117d25_2.png,7117,0,372,567,379
part_001/07117d25_3.png,7117,0,273,522,280
part_001/07117d25_4.png,7117,133,472,591,132
part_001/07117d25_5.png,7117,30,305,599,324
part_001/07117d25_6.png,7117,51,112,488,478
part_001/07117d25_7.png,7117,17,315,615,322
part_001/07117d25_8.png,7117,17,315,615,322
part_001/07117d25_9.png,7117,17,315,615,322
part_001/07117d25_10.png,7117,46,307,586,314
part_001/07117d25_11.png,7117,145,282,490,287
part_001/07117d25_12.png,7117,152,281,482,285
part_001/07117d26_0.png,7117,49,300,597,303
part_001/07117d26_1.png,7117,89,300,637,303
part_001/07117d26_2.png,7117,106,263,639,266
part_001/07117d26_3.png,7117,75,282,623,285
part_001/07117d26_4.png,7117,60,336,603,265
part_001/07117d26_5.png,7117,135,447,581,129
part_001/07117d26_6.png,7117,66,351,604,249
part_001/07117d26_7.png,7117,35,303,611,306
part_001/07117d26_8.png,7117,35,303,611,306
part_001/07117d26_9.png,7117,35,303,611,306
part_001/07117d26_10.png,7117,82,292,562,294
part_001/07117d26_11.png,7117,147,278,496,280
part_001/07117d26_12.png,7117,68,296,577,299
part_001/07117d27_0.png,7117,52,297,600,303
part_001/07117d27_1.png,7117,4,232,552,238
part_001/07117d27_2.png,7117,70,250,618,256
part_001/07117d27_3.png,7117,0,355,541,361
part_001/07117d27_4.png,7117,65,341,607,255
part_001/07117d27_5.png,7117,56,313,603,286
part_001/07117d27_6.png,7117,58,321,605,277
part_001/07117d27_7.png,7117,39,300,614,306
part_001/07117d27_8.png,7117,39,300,614,306
part_001/07117d27_9.png,7117,39,300,614,306
part_001/07117d27_10.png,7117,120,283,529,287
part_001/07117d27_11.png,7117,94,287,556,292
part_001/07117d27_12.png,7117,123,281,526,286
part_001/07117d28_0.png,7117,52,299,610,302
part_001/07117d28_1.png,7117,119,321,639,324
part_001/07117d28_2.png,7117,100,270,639,273
part_001/07117d28_3.png,7117,9,269,567,272
part_001/07117d28_4.png,7117,103,408,609,173
part_001/07117d28_5.png,7117,126,435,597,135
part_001/07117d28_6.png,7117,46,221,581,381
part_001/07117d28_7.png,7117,39,302,624,305
part_001/07117d28_8.png,7117,39,302,624,305
part_001/07117d28_9.png,7117,39,302,624,305
part_001/07117d28_10.png,7117,168,273,484,275
part_001/07117d28_11.png,7117,84,292,574,294
part_001/07117d28_12.png,7117,114,285,542,288
part_001/07117d29_0.png,7117,48,298,607,305
part_001/07117d29_1.png,7117,49,312,608,319
part_001/07117d29_2.png,7117,17,263,576,270
part_001/07117d29_3.png,7117,87,322,639,329
part_001/07117d29_4.png,7117,65,351,614,247
part_001/07117d29_5.png,7117,67,356,614,241
part_001/07117d29_6.png,7117,106,418,604,164
part_001/07117d29_7.png,7117,34,301,621,308
part_001/07117d29_8.png,7117,34,301,621,308
part_001/07117d29_9.png,7117,34,301,621,308
part_001/07117d29_10.png,7117,73,293,580,299
part_001/07117d29_11.png,7117,130,280,520,285
part_001/07117d29_12.png,7117,126,281,524,286
part_001/07117d3_0.png,7117,42,307,605,302
part_001/07117d3_1.png,7117,69,256,632,251
part_001/07117d3_2.png,7117,122,367,639,362
part_001/07117d3_3.png,7117,80,333,639,328
part_001/07117d3_4.png,7117,50,146,526,447
part_001/07117d3_5.png,7117,55,347,611,259
part_001/07117d3_6.png,7117,44,165,540,431
part_001/07117d3_7.png,7117,28,310,619,305
part_001/07117d3_8.png,7117,28,310,619,305
part_001/07117d3_9.png,7117,28,310,619,305
part_002/07117d3_10.png,7117,66,301,579,296
part_002/07117d3_11.png,7117,104,292,541,288
part_002/07117d3_12.png,7117,157,279,486,276
part_002/07117d30_0.png,7117,44,290,602,300
part_002/07117d30_1.png,7117,41,251,599,261
part_002/07117d30_2.png,7117,0,320,535,330
part_002/07117d30_3.png,7117,44,280,602,290
part_002/07117d30_4.png,7117,126,442,584,123
part_002/07117d30_5.png,7117,46,179,557,405
part_002/07117d30_6.png,7117,40,240,587,349
part_002/07117d30_7.png,7117,30,292,616,303
part_002/07117d30_8.png,7117,30,292,616,303
part_002/07117d30_9.png,7117,30,292,616,303
part_002/07117d30_10.png,7117,141,272,502,279
part_002/07117d30_11.png,7117,91,281,553,289
part_002/07117d30_12.png,7117,160,269,483,275
part_002/07117d31_0.png,7117,22,298,620,298
part_002/07117d31_1.png,7117,83,341,639,341
part_002/07117d31_2.png,7117,0,309,574,309
part_002/07117d31_3.png,7117,27,314,625,314
part_002/07117d31_4.png,7117,120,468,593,102
part_002/07117d31_5.png,7117,82,429,613,153
part_002/07117d31_6.png,7117,18,213,592,379
part_002/07117d31_7.png,7117,7,301,635,301
part_002/07117d31_8.png,7117,7,301,635,301
part_002/07117d31_9.png,7117,7,301,635,301
part_002/07117d31_10.png,7117,152,272,488,272
part_002/07117d31_11.png,7117,74,288,567,288
part_002/07117d31_12.png,7117,70,289,571,289
part_002/07117d32_0.png,7117,23,288,623,297
part_002/07117d32_1.png,7117,93,250,639,259
part_002/07117d32_2.png,7117,8,269,608,278
part_002/07117d32_3.png,7117,0,264,534,273
part_002/07117d32_4.png,7117,19,237,609,348
part_002/07117d32_5.png,7117,48,369,627,210
part_002/07117d32_6.png,7117,58,93,522,473
part_002/07117d32_7.png,7117,8,290,638,300
part_002/07117d32_8.png,7117,8,290,638,300
part_002/07117d32_9.png,7117,8,290,638,300
part_002/07117d32_10.png,7117,130,270,514,276
part_002/07117d32_11.png,7117,48,284,597,292
part_002/07117d32_12.png,7117,61,282,583,290
part_002/07117d33_0.png,7117,26,297,626,296
part_002/07117d33_1.png,7117,27,239,627,238
part_002/07117d33_2.png,7117,20,324,620,323
part_002/07117d33_3.png,7117,7,238,607,237
part_002/07117d33_4.png,7117,21,226,604,367
part_002/07117d33_5.png,7117,39,344,631,245
part_002/07117d33_6.png,7117,41,132,549,450
part_002/07117d33_7.png,7117,11,300,639,299
part_002/07117d33_8.png,7117,11,300,639,299
part_002/07117d33_9.png,7117,11,300,639,299
part_002/07117d33_10.png,7117,141,274,505,274
part_002/07117d33_11.png,7117,154,272,493,271
part_002/07117d33_12.png,7117,149,272,497,272
part_002/07117d34_0.png,7117,28,297,628,296
part_002/07117d34_1.png,7117,0,295,596,294
part_002/07117d34_2.png,7117,117,237,639,236
part_002/07117d34_3.png,7117,0,275,563,274
part_002/07117d34_4.png,7117,37,331,632,260
part_002/07117d34_5.png,7117,72,404,626,174
part_002/07117d34_6.png,7117,34,157,568,431
part_002/07117d34_7.png,7117,13,300,639,299
part_002/07117d34_8.png,7117,13,300,639,299
part_002/07117d34_9.png,7117,13,300,639,299
part_002/07117d34_10.png,7117,153,272,495,272
part_002/07117d34_11.png,7117,113,280,538,280
part_002/07117d34_12.png,7117,144,274,506,274
part_002/07117d35_0.png,7117,32,295,621,296
part_002/07117d35_1.png,7117,2,315,591,316
part_002/07117d35_2.png,7117,8,248,597,249
part_002/07117d35_3.png,7117,86,229,639,230
part_002/07117d35_4.png,7117,63,381,624,200
part_002/07117d35_5.png,7117,97,430,609,140
part_002/07117d35_6.png,7117,40,327,625,262
part_002/07117d35_7.png,7117,18,298,636,299
part_002/07117d35_8.png,7117,18,298,636,299
part_002/07117d35_9.png,7117,18,298,636,299
part_002/07117d35_10.png,7117,151,272,497,273
part_002/07117d35_11.png,7117,160,270,487,270
part_002/07117d35_12.png,7117,160,271,486,271
part_002/07117d36_0.png,7117,28,286,616,305
part_002/07117d36_1.png,7117,0,214,575,233
part_002/07117d36_2.png,7117,0,261,540,280
part_002/07117d36_3.png,7117,0,327,578,346
part_002/07117d36_4.png,7117,43,344,623,244
part_002/07117d36_5.png,7117,35,319,622,270
part_002/07117d36_6.png,7117,26,210,590,378
part_002/07117d36_7.png,7117,13,288,631,308
part_002/07117d36_8.png,7117,13,288,631,308
part_002/07117d36_9.png,7117,13,288,631,308
part_002/07117d36_10.png,7117,158,265,482,275
part_002/07117d36_11.png,7117,64,280,579,296
part_002/07117d36_12.png,7117,117,272,524,285
part_002/07117d37_0.png,7117,26,290,614,307
part_002/07117d37_1.png,7117,35,361,623,378
part_002/07117d37_2.png,7117,7,304,595,321
part_002/07117d37_3.png,7117,102,257,639,274
part_002/07117d37_4.png,7117,55,103,514,471
part_002/07117d37_5.png,7117,24,275,610,322
part_002/07117d37_6.png,7117,36,148,550,436
part_002/07117d37_7.png,7117,11,292,629,310
part_002/07117d37_8.png,7117,11,292,629,310
part_002/07117d37_9.png,7117,11,292,629,310
part_002/07117d37_10.png,7117,151,269,489,279
part_002/07117d37_11.png,7117,48,286,591,302
part_002/07117d37_12.png,7117,94,278,545,292
part_002/07117d38_0.png,7117,28,290,614,300
part_002/07117d38_1.png,7117,0,238,574,248
part_002/07117d38_2.png,7117,0,266,573,276
part_002/07117d38_3.png,7117,112,252,639,262
part_002/07117d38_4.png,7117,26,274,610,315
