filename,subject_id,sequence_id,augmentation,upper_a,upper_b,upper_c,lower_a,lower_b,lower_c,upper_rmse,lower_rmse
batch_0000/flip_1197822.png,07117,07117d26,flip,722.6499617532729,-737.0314552188668,335.3107852505462,-349.546488536005,419.71131694945007,233.47961514163035,2.0596256772589747,0.15732926849322978
batch_0000/orig_1197823.png,07117,07117d27,orig,606.2765477725876,-597.3028773262578,294.727529088043,-268.4636307633667,209.24499717267676,316.5691574110184,1.6454859743473762,1.5012456377503103
batch_0000/rot_1197823.png,07117,07117d27,rot,628.1137299590397,-491.5296512384596,234.10544412442604,-276.48091831909665,353.5557357903262,246.85778682496334,2.397948117692168,1.6280278531399595
batch_0000/trans_1197823.png,07117,07117d27,trans,606.276547772589,-579.0848846473037,278.50409164896837,-268.46363076336456,201.17793853783056,312.2662312384209,1.6454859743473773,1.5012456377503205
batch_0000/flip_1197823.png,07117,07117d27,flip,606.2765477725903,-613.3556040071312,302.7413512357598,-268.4636307633663,326.84331550791984,257.8618719295962,1.645485974347378,1.50124563775034
batch_0000/orig_1197824.png,07117,07117d28,orig,669.3055805449073,-640.4039270576454,301.8615873456821,-221.5055396245347,164.44084599558386,325.19230686462515,2.8201210243030497,0.6253872488778864
batch_0000/rot_1197824.png,07117,07117d28,rot,686.4160194637387,-603.6834843230496,278.38910599547614,-220.06332989827158,220.76248093254694,296.1834350636766,3.2615440860278064,0.6576593727405868
batch_0000/trans_1197824.png,07117,07117d28,trans,669.3055805449059,-640.1619740539833,299.5764276343534,-221.50553962453654,164.36077206194807,323.05259316352567,2.820121024303053,0.6253872488778869
batch_0000/flip_1197824.png,07117,07117d28,flip,669.3055805449046,-696.1156540929635,329.6739260765953,-221.50553962453512,277.87802844216003,268.56233844012337,2.820121024303073,0.6253872488778941
batch_0000/orig_1197825.png,07117,07117d29,orig,603.1384684341967,-595.9842651139257,293.1469042134261,-318.3293322782099,257.6155485571774,306.2186475092574,0.338268731793638,0.28309502314620405
batch_0000/rot_1197825.png,07117,07117d29,rot,603.0008287728739,-595.2300528526752,292.80462918683946,-318.23061090048384,258.1740534874889,305.9015209515396,0.3413160086154526,0.2835781897169721
batch_0000/trans_1197825.png,07117,07117d29,trans,603.1384684341974,-626.3208925388774,296.43624061880337,-318.32933227820604,273.62686081325967,287.4580227544654,0.33826873179362565,0.2830950231461996
batch_0000/flip_1197825.png,07117,07117d29,flip,603.1384684341967,-608.4078640406107,299.34899774010717,-318.3293322782068,378.04833683586935,246.09634148575333,0.33826873179363964,0.2830950231461843
batch_0000/orig_1197826.png,07117,07117d30,orig,650.5999383678225,-623.6554724071566,295.4118028528892,-275.64180595977024,218.4902025541977,313.27654991080044,0.9225638296381011,1.4660784165849294
batch_0000/rot_1197826.png,07117,07117d30,rot,668.1268932096204,-733.5655373476003,345.43710959555176,-297.95409277411744,144.5241432575072,359.0369142657813,0.16190282561898342,1.3945836935165115
batch_0000/trans_1197826.png,07117,07117d30,trans,650.5999383678218,-598.2050311738456,278.72126017468213,-275.6418059597683,207.70753079185044,312.7033655485237,0.9225638296381002,1.4660784165849492
batch_0000/flip_1197826.png,07117,07117d30,flip,650.5999383678228,-675.511279521089,321.29919406054785,-275.64180595976995,331.93202872171736,256.6442632537339,0.9225638296381005,1.4660784165849425
batch_0000/orig_1197827.png,07267,07267d21,orig,622.4486988057032,-663.3602835729735,298.2850111183143,-254.39215340361324,318.22878352242066,292.226499509922,1.7208497598712544,1.5603222774469387
batch_0000/rot_1197827.png,07267,07267d21,rot,623.5694627401743,-592.3147436970208,262.3421705232745,-268.78279614152933,405.3272946915547,255.272231976013,2.6200528319962424,1.3366554035110838
batch_0000/trans_1197827.png,07267,07267d21,trans,622.4486988057062,-623.2363051819435,274.72622829956845,-254.39215340361125,301.83028307475183,299.3941887929223,1.7208497598712489,1.5603222774469345
batch_0000/flip_1197827.png,07267,07267d21,flip,622.448698805705,-579.591961854667,256.4662942605031,-254.39215340361247,189.76054780541872,356.3602515592685,1.720849759871252,1.5603222774469137
batch_0000/orig_1197828.png,07267,07267d22,orig,603.9512723128764,-648.5861098623157,299.65127186190244,-291.61512874780965,360.5498739496129,283.9252498069755,0.7207378687073283,4.280596841422627
batch_0000/rot_1197828.png,07267,07267d22,rot,635.4382964191733,-560.4894403646325,246.17062956595333,-324.12684044904637,511.7674176239481,222.8797574243183,2.062296019565642,3.966681550204385
batch_0000/trans_1197828.png,07267,07267d22,trans,603.9512723128767,-605.5102265669096,291.31093155592106,-291.61512874781033,339.75087934693704,310.4334911703011,0.7207378687073387,4.280596841422628
batch_0000/flip_1197828.png,07267,07267d22,flip,603.9512723128772,-557.4290870374599,254.14397687355626,-291.6151287478082,221.7690862686684,353.20722115707173,0.7207378687073429,4.280596841422639
batch_0000/orig_1197829.png,07267,07267d23,orig,632.727502169781,-665.1560567811712,300.63627079786073,-352.7122175757537,427.026937162801,275.56015724953255,2.385344602513163,3.694543561161079
batch_0000/rot_1197829.png,07267,07267d23,rot,681.3047989956026,-579.3030982421934,242.60340581296546,-391.140933029108,590.480593680395,210.83503724193315,5.811139285232947,2.9563556148077432
batch_0000/trans_1197829.png,07267,07267d23,trans,632.7275021697794,-657.3474614978188,294.06413554336774,-352.7122175757548,422.6740570539116,275.68990623927675,2.3853446025131673,3.6945435611610726
batch_0000/flip_1197829.png,07267,07267d23,flip,632.7275021697786,-598.3216741141086,267.2712938257886,-352.712217575753,277.2952723087817,350.30901181337487,2.3853446025131606,3.6945435611610815
batch_0000/orig_1197830.png,07267,07267d24,orig,595.6000414587246,-630.0848499904637,293.9417080715539,-349.32787645625814,424.57801530166836,273.39433893487495,1.5597224438002493,2.583012483264645
batch_0000/rot_1197830.png,07267,07267d24,rot,594.3261982551874,-606.1324161843984,282.4119953434042,-352.1813981728228,448.37771571318723,263.0098632125395,1.1939218034489045,2.531247127113058
batch_0000/trans_1197830.png,07267,07267d24,trans,595.6000414587239,-644.8131560633359,289.9321615804478,-349.327876456258,433.21637582231773,256.2002121052614,1.5597224438002357,2.5830124832646497
batch_0000/flip_1197830.png,07267,07267d24,flip,595.6000414587239,-559.2539827974261,258.5816110900298,-349.32787645626047,272.9860879969246,349.0718713940407,1.5597224438002448,2.583012483264674
batch_0000/orig_1197831.png,07267,07267d25,orig,623.1566962007181,-648.8531642468931,297.92605471564565,-279.75737609606165,344.19118186007495,294.23002119086686,1.4384363993523397,1.6972634485194729
batch_0000/rot_1197831.png,07267,07267d25,rot,630.0255311415816,-703.2837009438068,323.0369187364902,-277.40194944089063,297.8660261562658,316.0414009343689,1.6048009218527626,1.8133225897037777
batch_0000/trans_1197831.png,07267,07267d25,trans,623.1566962007214,-677.9002030858825,311.59943292625167,-279.75737609606136,357.23143869836105,284.26869120859106,1.4384363993523246,1.697263448519463
batch_0000/flip_1197831.png,07267,07267d25,flip,623.1566962007219,-595.5128634789194,271.2975764416327,-279.7573760960616,214.4493285317482,358.9995870321174,1.438436399352319,1.6972634485194718
batch_0000/orig_1197832.png,07267,07267d26,orig,590.887317175992,-578.5498025336456,253.24609952069167,-298.9025838369427,253.89084404706512,320.19855460469404,3.3799499555204675,5.282232442205555
batch_0000/rot_1197832.png,07267,07267d26,rot,584.8919256219713,-654.7928791004459,292.5273956195968,-320.36399453766825,188.82308978789487,361.2219944159985,3.1622529754899764,4.897253752210718
batch_0000/trans_1197832.png,07267,07267d26,trans,590.8873171759909,-608.6403247846026,269.781627578145,-298.90258383694186,269.1122485151787,314.96148506173046,3.3799499555204546,5.282232442205562
batch_0000/flip_1197832.png,07267,07267d26,flip,590.8873171759916,-601.3783089521631,264.64251795931085,-298.9025838369434,342.9802530523298,275.723451202847,3.379949955520456,5.282232442205548
batch_0000/orig_1197833.png,07267,07267d27,orig,671.8938410847303,-668.694951726088,272.8292023923148,-287.2558553336336,233.2648640301735,324.3613455012535,1.091547252768713,0.9114619349587227
batch_0000/rot_1197833.png,07267,07267d27,rot,690.5474593207618,-772.9191341689194,318.8702809440933,-308.92523634982877,159.34015726625478,370.11470530156714,2.589384808525746,0.777652675704758
batch_0000/trans_1197833.png,07267,07267d27,trans,671.8938410847289,-631.6446329976308,268.58417593760834,-287.25585533363324,217.4246816294179,344.25561881999624,1.0915472527687007,0.9114619349587242
batch_0000/flip_1197833.png,07267,07267d27,flip,671.8938410847271,-672.9930621899797,274.9748997254618,-287.25585533363244,340.34917208917494,270.9028510874239,1.0915472527687369,0.911461934958716
batch_0000/orig_1197834.png,07267,07267d28,orig,670.5435916654119,-658.750024857887,268.05430110397054,-295.17567347469867,250.8528020486519,318.2792498583058,0.879514613154605,4.033008296831405
batch_0000/rot_1197834.png,07267,07267d28,rot,708.3905357276035,-607.6710818529484,230.80912241358237,-303.38949098285894,359.8391533972447,266.3545838156391,2.559958520993241,4.500074092243015
batch_0000/trans_1197834.png,07267,07267d28,trans,670.5435916654102,-629.0450680746352,248.60048432789753,-295.1756734746973,237.77657444314156,318.49925173804115,0.8795146131546004,4.033008296831391
batch_0000/flip_1197834.png,07267,07267d28,flip,670.543591665412,-680.2417097489815,278.7833531706967,-295.17567347469827,338.57612092113595,274.48612426493304,0.8795146131546202,4.033008296831393
batch_0000/orig_1197835.png,07267,07267d29,orig,580.9059350265338,-573.1500632779075,250.1710010847766,-352.78139869186896,297.32094095726904,310.1144388059534,2.1831463672241025,2.967814487559147
batch_0000/rot_1197835.png,07267,07267d29,rot,592.553455356107,-511.80801285105684,215.27483919828876,-359.43781297528255,382.1955275273036,269.1512850916682,3.2528349067950573,3.4148379302513057
batch_0000/trans_1197835.png,07267,07267d29,trans,580.905935026536,-553.860872521747,247.12952449970686,-352.7813986918675,285.60670757749915,321.26774383085404,2.183146367224103,2.9678144875591483
batch_0000/flip_1197835.png,07267,07267d29,flip,580.9059350265331,-586.8464757282022,257.0085069876974,-352.7813986918663,407.1394145555554,255.2909976893081,2.183146367224093,2.967814487559161
batch_0000/orig_1197836.png,07267,07267d30,orig,646.7895642020625,-636.6551347774931,259.6326230779875,-294.9382498660282,243.07906409214362,319.1897701068333,2.8052253358253663,2.507556435296039
batch_0000/rot_1197836.png,07267,07267d30,rot,674.9376029027245,-612.8727406467435,239.45238760252204,-295.00837855671614,303.9137088447375,288.42319372448986,3.7964819346408887,2.6983482687573974
batch_0000/trans_1197836.png,07267,07267d30,trans,646.7895642020632,-669.0898896490924,280.14627452166536,-294.93824986602846,257.8694230684278,317.05321798363246,2.805225335825359,2.5075564352960624
batch_0000/flip_1197836.png,07267,07267d30,flip,646.7895642020626,-654.9027762385009,268.74218783859976,-294.9382498660293,345.8757536090825,267.871735262049,2.8052253358253627,2.507556435296061
batch_0000/orig_1197837.png,07727,07727d21,orig,630.2734501487308,-569.4206041303813,300.56665653019945,-531.2605603113442,540.5652809306554,219.4230967312109,2.16378504522259,1.3681911053757008
batch_0000/rot_1197837.png,07727,07727d21,rot,631.8427780833053,-669.3639458800596,350.4018034018822,-545.6651501781088,471.00948966695944,258.770478725982,3.04466001556028,1.995673861264723
batch_0000/trans_1197837.png,07727,07727d21,trans,630.2734501487313,-561.7774640219145,292.5929054145695,-531.2605603113449,534.1228409141771,218.1368783085342,2.1637850452225975,1.3681911053757037
batch_0000/flip_1197837.png,07727,07727d21,flip,630.2734501487317,-689.1566916353671,360.341156464329,-531.260560311344,520.2956504410603,229.54207632718823,2.1637850452226033,1.3681911053757037
batch_0000/orig_1197838.png,07727,07727d22,orig,569.9884610704163,-527.3735176108772,297.4264495126159,-460.567512674887,463.66176920054505,239.9767206091227,2.535690447238144,2.117203987314738
batch_0000/rot_1197838.png,07727,07727d22,rot,572.7985890742516,-505.76397835284035,285.78262439306195,-464.06748888523555,487.70832373585756,228.97414273985567,2.347208695206896,2.0382220963299313
batch_0000/trans_1197838.png,07727,07727d22,trans,569.9884610704145,-551.884473023178,301.4286875809412,-460.5675126748872,483.46734517015204,222.1940071516046,2.5356904472381485,2.1172039873147512
batch_0000/flip_1197838.png,07727,07727d22,flip,569.9884610704155,-610.82219058911,339.08559172596836,-460.5675126748849,456.03398267211867,243.78465466510985,2.5356904472381565,2.1172039873147512
batch_0000/orig_1197839.png,07727,07727d23,orig,707.9850501612665,-624.7240984117528,310.5543276202903,-497.99638889753317,477.6194063105871,244.23549331891073,2.3815197752304833,4.23539160943151
batch_0000/rot_1197839.png,07727,07727d23,rot,719.2212575697831,-722.0146939008208,356.20947430041207,-509.5996469656408,415.4167019080657,279.5126520912316,3.414516406214968,4.912899639497653
batch_0000/trans_1197839.png,07727,07727d23,trans,707.9850501612659,-597.4654236785447,284.02427918996125,-497.996388897535,458.4456658761282,238.47959822820619,2.3815197752304917,4.235391609431519
batch_0000/flip_1197839.png,07727,07727d23,flip,707.9850501612674,-789.0335486290269,392.58068597094467,-497.9963888975338,516.8171327691748,224.66725331341257,2.3815197752304913,4.235391609431523
batch_0000/orig_1197840.png,07727,07727d24,orig,616.1301728511324,-530.9780365199814,290.8044021543489,-364.510160695464,368.54207202270396,264.520073754789,2.183848403705464,3.0422574826117317
batch_0000/rot_1197840.png,07727,07727d24,rot,630.8482962006634,-468.87039235565095,255.13839131319125,-388.44264598583374,459.2787608171284,226.30308912964085,1.7495949459011146,2.976363868792409
batch_0000/trans_1197840.png,07727,07727d24,trans,616.1301728511355,-572.474462563989,318.4229649594558,-364.5101606954625,393.0918661929718,260.73519909596683,2.183848403705445,3.0422574826117263
batch_0000/flip_1197840.png,07727,07727d24,flip,616.1301728511327,-699.3569023921242,374.86228910145786,-364.51016069546245,359.339155116049,269.11434242928306,2.1838484037054555,3.042257482611735
batch_0000/orig_1197841.png,07727,07727d25,orig,620.661402249523,-554.9263721771283,302.8505404490557,-414.8597181490976,413.10250569930093,258.0306583205328,3.56659830967253,0.30904348108008944
batch_0000/rot_1197841.png,07727,07727d25,rot,666.5153435961344,-736.0367880949757,381.0225683105943,-422.56467719719564,304.5477416851173,316.42765191732116,4.810666665972772,0.5542455598114459
batch_0000/trans_1197841.png,07727,07727d25,trans,620.6614022495216,-537.721635970535,283.66855386412567,-414.8597181490941,401.60259288431286,252.06663040646595,3.5665983096725338,0.3090434810801123
batch_0000/flip_1197841.png,07727,07727d25,flip,620.6614022495215,-684.4568654398863,367.5145913825735,-414.8597181490925,415.3204939796713,256.9233969836901,3.5665983096725316,0.3090434810801074
batch_0000/orig_1197842.png,07727,07727d26,orig,550.351540845872,-537.4934558771721,317.3808038025013,-514.2500961599998,470.18920738600406,252.86028652750824,3.045026568137589,1.6659874639628227
batch_0000/rot_1197842.png,07727,07727d26,rot,553.3941986686522,-483.02307656368083,289.227574595378,-521.2344711596477,523.173000864703,227.99498210010944,3.3047979507938066,2.0254817823281583
batch_0000/trans_1197842.png,07727,07727d26,trans,550.3515408458699,-548.181799650994,329.3299671099934,-514.2500961599966,480.17642720014516,254.923993287693,3.0450265681375837,1.6659874639628538
