filename,subject_id,sequence_id,augmentation,upper_a,upper_b,upper_c,upper_d,lower_a,lower_b,lower_c,lower_d,upper_rmse,lower_rmse
batch_0001/rot_1198250.png,07215,07215d44,rot,274.36422845705926,188.43323572040083,-369.3905257241702,203.06262659644943,-360.30171888451395,239.22838301845823,51.41848163724731,261.5946865748796,0.30642997545861594,0.13674394120172165
batch_0001/trans_1198250.png,07215,07215d44,trans,302.7703957778465,155.15248417804426,-333.17453888316135,183.39972140110217,-356.35276482211634,218.16990524884062,78.90070213471851,246.47135000862582,0.29621339831163507,0.1392826399228598
batch_0001/flip_1198250.png,07215,07215d44,flip,-302.77039577783984,1051.8903804173362,-858.488730447961,303.6377058601308,356.35276482211975,-837.2669310530562,532.3080688564652,200.70780346708318,0.29621339831164767,0.13928263992289497
batch_0001/orig_1198251.png,07215,07215d45,orig,-8.05205839307227,560.4304886774397,-521.2788837498641,218.4521028548499,-356.30151480439093,122.58603545915011,169.90420247690923,231.49653166802148,0.41492249110394086,0.28127861493436984
batch_0001/rot_1198251.png,07215,07215d45,rot,63.16333885915727,462.24446762521495,-446.7792555243476,196.03369896882415,-337.3143556522202,81.95961648882763,238.663164395797,205.2334669961683,0.4250024808140122,0.2761081253233253
batch_0001/trans_1198251.png,07215,07215d45,trans,-8.052058393053942,559.8621175584719,-494.9194970741111,213.19993392193982,-356.30151480440145,97.43575949660648,175.0810996000705,242.26028965453057,0.41492249110393714,0.28127861493436357
batch_0001/flip_1198251.png,07215,07215d45,flip,8.05205839306248,536.312057521954,-573.7500022210855,248.65385568599064,356.30151480440975,-944.6483456034084,650.8736353077333,168.7045524844133,0.4149224911039485,0.2812786149343609
batch_0001/orig_1198252.png,07215,07215d46,orig,549.8540037161001,-211.75711482327674,-227.60716123696733,277.0370745110815,-578.6749279355373,572.9019784726917,-185.60433379767719,372.50964781898216,0.008091410709143291,0.7267900086147581
batch_0001/rot_1198252.png,07215,07215d46,rot,734.2601206638335,-485.70176393997104,-8.63227603282268,212.61097723603768,-532.8172151897983,465.2721638712658,-28.272275754284543,314.8824577458352,0.11219750926522953,0.7350392355341149
batch_0001/trans_1198252.png,07215,07215d46,trans,549.8540037160993,-173.89972243086032,-236.45797261482272,270.81823046786974,-578.6749279355715,533.0602683706969,-160.22253761969992,367.65440653718224,0.008091410709155682,0.7267900086147447
batch_0001/flip_1198252.png,07215,07215d46,flip,-549.8540037161015,1435.2274556826053,-993.9515072147676,385.97024686610746,578.6749279355671,-1160.4102666092715,772.1946402340207,182.34175392416805,0.008091410709160935,0.7267900086147437
batch_0001/orig_1198253.png,07215,07215d47,orig,301.3291497052085,187.69534179495608,-442.1699164310913,315.27226973278977,30.767722731994844,-373.0231869463449,303.22583222807174,287.78967204952,0.47575899634893887,1.4907472459881776
batch_0001/rot_1198253.png,07215,07215d47,rot,525.1246354625385,-141.2926021266415,-201.89657937324714,249.10486165404734,97.02714438120695,-465.3789062114911,427.0306689082243,240.522244496543,0.3871516425683052,1.4923696092548966
batch_0001/trans_1198253.png,07215,07215d47,trans,301.3291497052139,215.541742909436,-429.7486138832468,309.6951256929322,30.767722731999022,-370.17988303960556,280.33222810050313,304.63370987724926,0.4757589963489487,1.4907472459881852
batch_0001/flip_1198253.png,07215,07215d47,flip,-301.329149705208,1090.2703105213402,-833.798914553462,360.8213710556445,-30.76772273199362,-280.8642424506609,349.6398980605032,249.3070379903088,0.47575899634894897,1.4907472459882043
batch_0001/orig_1198254.png,07215,07215d48,orig,903.7021255954904,-787.3618088566369,64.75738520226243,230.68455968374263,494.86752076508594,-1268.8558560629685,840.0130017743998,186.6251856849691,0.007823859185619656,0.9986552287029883
batch_0001/rot_1198254.png,07215,07215d48,rot,1195.0838358761134,-1229.8987567419204,398.0980570282918,137.72004569500047,678.0329010545099,-1489.93033273454,1020.0569260542493,128.66805333653437,0.21833737175323564,0.9810423611737966
batch_0001/trans_1198254.png,07215,07215d48,trans,903.7021255954772,-714.7915306683819,24.548086642773566,244.18498607853957,494.86752076496117,-1229.1163527119634,773.1478504658018,220.52463962010094,0.00782385918561761,0.9986552287029964
batch_0001/flip_1198254.png,07215,07215d48,flip,-903.7021255954689,1919.5084642160766,-1195.1350614127214,409.91017334408895,-494.86752076499374,213.4270147285864,213.7667319953269,252.98333973040613,0.007823859185622964,0.9986552287029891
batch_0001/orig_1198255.png,07215,07215d49,orig,-274.93665969200293,1054.614522110893,-872.8680341957587,384.7904536101215,165.51891083214971,-684.0294376148229,507.4638809845295,245.68255660543616,0.39063380248873136,0.4989897414424111
batch_0001/rot_1198255.png,07215,07215d49,rot,-47.305697025690876,725.3895119476897,-621.5315291740643,312.6419369086639,277.0144052998421,-832.6898093983342,661.4602009767849,191.68226297703367,0.36702960891143627,0.49036502697454326
batch_0001/trans_1198255.png,07215,07215d49,trans,-274.9366596919966,1069.5510941433843,-911.3347762830574,402.18807258856197,165.51891083216674,-693.0216365349787,532.4010460083224,237.51081126129287,0.39063380248872864,0.49898974144242075
batch_0001/flip_1198255.png,07215,07215d49,flip,274.9366596919888,231.09330862720728,-410.8308780568026,290.9577954424418,-165.51891083221682,-188.24857501279507,363.4511972484091,235.20426226284448,0.39063380248872315,0.49898974144240765
batch_0001/orig_1198256.png,07215,07215d50,orig,15.032280483227673,630.0298016097261,-681.639521619852,358.04224131141797,9.849811759711908,-341.79287881550374,300.24168959882155,280.1895037759869,1.1035380047203298,0.04298650830243112
batch_0001/rot_1198256.png,07215,07215d50,rot,-151.85126447334991,907.6649062952868,-896.9719239454024,416.27482964136357,-33.05690013422655,-289.5081122880673,214.99537732824732,316.4546625293852,1.130947378888432,0.04409160645915704
batch_0001/trans_1198256.png,07215,07215d50,trans,15.032280483206367,629.7933108538706,-688.2461155756805,355.3450989514236,9.849811759730665,-341.9478379670108,303.82727017928215,272.3165881975221,1.1035380047203316,0.04298650830243501
batch_0001/flip_1198256.png,07215,07215d50,flip,-15.032280483207598,675.056179244614,-621.4072623894185,320.4922047933152,-9.849811759700366,-312.28961452901234,352.8187998498356,249.04016808202203,1.1035380047203218,0.04298650830242762
batch_0001/orig_1198257.png,07220,07220d41,orig,-596.803021892943,1590.9515592533235,-1208.5150376310269,461.6853975117343,-210.46298787080102,53.28426049570986,160.05272069024485,349.2399791345615,2.957087310546287e-13,6.961868572213853e-14
batch_0001/rot_1198257.png,07220,07220d41,rot,-638.5130474998886,1659.3851869448404,-1264.3975040227838,477.48409887017675,-218.7273837615639,73.48045691129309,128.47208492113637,360.56473627596824,3.0279460009783344e-13,3.1903289710504124e-13
batch_0001/trans_1198257.png,07220,07220d41,trans,-596.8030218930003,1562.333478155002,-1158.1126080093522,433.6524822999129,-210.46298787084393,43.19207490999035,161.59480827435036,342.69110733016623,4.685273757398402e-13,2.7702055674606536e-13
batch_0001/flip_1198257.png,07220,07220d41,flip,596.8030218929837,-196.65999226044454,-183.5979487884586,247.03250784965925,210.46298787086118,-577.1181578611244,362.962686210492,352.682511429645,1.18896540830928e-13,1.8419372902394174e-13
batch_0001/orig_1198258.png,07220,07220d42,orig,-450.91903236039366,1310.6361656967463,-1042.2966863234872,410.2730581734655,359.1066758130458,-932.0961894934551,707.1668115810612,227.76911687908813,0.47275069040736845,2.7261146006553185e-13
batch_0001/rot_1198258.png,07220,07220d42,rot,-365.72420213595274,1180.1207670592137,-921.836653223805,372.5726958992219,406.1401402978354,-990.8155108935126,780.6710342317504,201.6174958395285,0.4464596901905443,3.759838749409412e-13
batch_0001/trans_1198258.png,07220,07220d42,trans,-450.9190323603485,1323.0051775747584,-1066.3775365572747,433.4507987192192,359.1066758130289,-941.9467267736667,724.3022301579574,234.76241583823588,0.4727506904074081,3.1649076179462676e-13
batch_0001/flip_1198258.png,07220,07220d42,flip,450.91903236037103,-40.00724842021884,-226.346873269777,227.33993759091265,-359.10667581303846,143.54052540280463,80.15673428444195,362.07130786644103,0.4727506904073691,1.4768353431425771e-13
batch_0001/orig_1198259.png,07220,07220d43,orig,-303.4164996810486,1089.003178394753,-940.8017577378179,395.3067817861543,-128.30131704574978,-85.28891349022967,236.65520523848417,307.3866841869103,0.4616231709882968,2.308990589380062e-13
batch_0001/rot_1198259.png,07220,07220d43,rot,-369.171593603546,1203.5066538536867,-1037.267044048969,422.36070753510063,-147.00219499317038,-48.333694133926976,182.19806818404933,327.15372178037114,0.41394474075262283,2.2015361458940203e-13
batch_0001/trans_1198259.png,07220,07220d43,trans,-303.4164996810521,1082.4420786672601,-925.1499294211098,390.35236533248076,-128.30131704574865,-88.06331019308867,235.4056783463914,310.8584596523951,0.4616231709882842,4.059432074281432e-13
batch_0001/flip_1198259.png,07220,07220d43,flip,303.41649968104605,180.1759441938676,-326.3942724717559,239.58127298607025,128.30131704573068,-469.5914522038051,317.35815988416846,330.9486779671717,0.4616231709882961,2.49399488080602e-13
batch_0001/orig_1198260.png,07220,07220d44,orig,-590.0993358701652,1641.9050707101117,-1288.3923663883816,466.76699612972845,-274.62456814155587,52.59861944937126,232.2373614743586,293.31692395208756,0.7216300757388336,2.604892696897332e-13
batch_0001/rot_1198260.png,07220,07220d44,rot,-535.315896691882,1552.4352697047998,-1216.7903108646842,446.97406133554654,-247.95769504166813,-4.055702047590408,292.038986434701,275.26470224824675,0.6917631847710392,2.1457920056692358e-13
batch_0001/trans_1198260.png,07220,07220d44,trans,-590.0993358701868,1649.5902528174365,-1302.6813396899795,470.74780232786424,-274.62456814155166,56.17520340566772,231.76515474219448,290.66642532819344,0.7216300757388255,8.526512829121202e-14
batch_0001/flip_1198260.png,07220,07220d44,flip,590.0993358702133,-125.62684626353128,-225.51667333252837,229.8283037364271,274.6245681415766,-769.9877823121614,484.0308808214426,304.2865158861366,0.7216300757388424,1.0247593068766006e-13
batch_0001/orig_1198261.png,07220,07220d45,orig,-543.4257298675988,1426.796891541116,-1026.6224399541982,378.10034677493417,189.21412295175347,-684.0492293136782,553.8325705386893,260.3585291105476,0.4277869715618315,1.2058310082691391e-13
batch_0001/rot_1198261.png,07220,07220d45,rot,-573.25013200286,1471.1896847276773,-1062.6951641519913,388.6738401202143,179.21286433020407,-672.6124487461252,536.7009562394395,267.2815752930407,0.408660917372055,1.774935185039339e-13
batch_0001/trans_1198261.png,07220,07220d45,trans,-543.4257298675933,1427.8238530815368,-1028.4206530040617,373.4362600341048,189.21412295166317,-684.4068046297058,554.6946029129762,254.69802755260264,0.4277869715618308,3.759838749409412e-13
batch_0001/flip_1198261.png,07220,07220d45,flip,543.4257298675997,-200.9329899529385,-197.32604928775,234.54123917430155,-189.21412295175878,-117.29380165974645,246.25836194884238,319.74105761788405,0.4277869715618307,8.526512829121202e-14
batch_0001/orig_1198262.png,07220,07220d46,orig,-202.07010936474146,792.1693045484639,-646.1003811821514,265.4791162190251,618.0900900901568,-1260.872072072184,786.0845270270864,203.4524314822532,0.496304501050076,4.635440527152949e-13
batch_0001/rot_1198262.png,07220,07220d46,rot,-205.30646597766906,796.8423042658687,-650.247709949747,266.78179546106975,616.6641885191138,-1260.0449853938892,784.1478224777111,204.40079824594005,0.49749939365145146,2.21980646867526e-13
batch_0001/trans_1198262.png,07220,07220d46,trans,-202.07010936474757,797.7823001606863,-660.8219901143568,259.9700609011567,618.0900900900876,-1278.041048594793,809.5927180716989,184.50589128169696,0.49630450105008567,3.8969884601562193e-13
batch_0001/flip_1198262.png,07220,07220d46,flip,202.07010936474953,186.90618009187125,-331.4452980134391,208.95959139936818,-618.0900900900515,590.5009009008444,-116.76081081078442,346.57109374999595,0.49630450105007895,1.556721137788958e-13
batch_0001/orig_1198263.png,07220,07220d47,orig,-208.38716873515926,781.1279985201478,-631.5491964368725,265.02210883967956,-1838.9944277942716,2314.528706848479,-904.090782106672,465.8708688644513,0.37280006974015795,2.5736952517654053e-13
batch_0001/rot_1198263.png,07220,07220d47,rot,-256.3883989485868,852.171902335972,-695.1974342764184,284.7992996397445,-1864.631800799762,2412.762417999185,-1013.3226327069619,498.9532556154066,0.3512268109121282,2.0495186137532011e-13
batch_0001/trans_1198263.png,07220,07220d47,trans,-208.38716873513638,766.8349978967569,-596.1582840836332,248.2563978545226,-1838.994427794402,2188.394508364356,-801.1409304554107,443.6561086222839,0.3728000697401679,1.3330963383348915e-13
batch_0001/flip_1198263.png,07220,07220d47,flip,208.38716873514338,156.9433071681386,-305.0563728362641,205.73670923780364,1838.994427794524,-3193.8342901544315,1782.0224504385174,40.10658035297007,0.37280006974016267,1.9065862296939058e-13
batch_0001/orig_1198264.png,07220,07220d48,orig,-74.28299522249776,595.6283194216423,-524.190358413865,243.445052022785,398.1031564126662,-930.0759587631876,603.0207908898257,248.45212988830266,1.2026627603773843,2.0097183471152322e-13
batch_0001/rot_1198264.png,07220,07220d48,rot,40.60978468500384,442.06230349111644,-386.1120975179397,196.97903767288798,475.77526366312617,-1014.5023596998973,707.7573136559281,207.8247576299263,1.2221612003374565,1.632702903446565e-13
batch_0001/trans_1198264.png,07220,07220d48,trans,-74.28299522248652,596.9808255936568,-531.4284942511246,252.54352507227722,398.1031564126351,-937.3244141403407,614.3543427228901,250.65307353611047,1.202662760377389,1.4210854715202004e-13
batch_0001/flip_1198264.png,07220,07220d48,flip,74.28299522250734,373.12753529423895,-443.05181527902977,239.90683867415996,-398.1031564126387,262.36740192908974,63.64447132419909,319.59892084999063,1.202662760377389,2.6357209024739927e-13
batch_0001/orig_1198265.png,07220,07220d49,orig,-261.0749938393535,793.0739044057939,-568.3806677334559,241.82014822050775,483.44313211349686,-1120.9619453252571,714.6998791659842,228.695092385941,0.5237939454781808,1.8198773652309366e-13
batch_0001/rot_1198265.png,07220,07220d49,rot,-286.3955181384727,825.7487419972634,-601.9959877018664,253.75119775623915,458.12862569718186,-1097.2041556237266,690.3128781256197,238.53921710005756,0.5135040642254749,4.384687776036319e-13
batch_0001/trans_1198265.png,07220,07220d49,trans,-261.07499383934055,816.0868453101018,-615.6614901186074,258.853398307328,483.44313211352693,-1163.5759393594353,781.8248261155377,206.35719334573966,0.5237939454781807,2.0495186137532011e-13
batch_0001/flip_1198265.png,07220,07220d49,flip,261.0749938393585,11.072711921349462,-234.5094695056805,205.07194397032376,-483.4431321134883,327.1013113334427,77.92034758520947,305.9971084518929,0.5237939454781881,1.1718571004216928e-13
batch_0001/orig_1198266.png,07220,07220d50,orig,127.41615441794691,291.1363278880621,-372.7258681035435,218.73931985158382,150.15343815767957,-564.3666069869538,429.4022406920598,273.2201117287858,0.006365786087178322,0.23302429054920035
batch_0001/rot_1198266.png,07220,07220d50,rot,-11.552829583801406,516.9824464635791,-585.5756527890526,284.9172321366631,79.85556713730098,-493.50985240836366,311.0424545187442,326.2848738982021,0.005492675933350171,0.24996245644859386
batch_0001/trans_1198266.png,07220,07220d50,trans,127.41615441795042,286.19721505389856,-380.1857163060992,224.2222029946618,150.15343815767886,-570.1870995052267,444.0620478893863,268.1956469424656,0.006365786087166607,0.23302429054919627
batch_0001/flip_1198266.png,07220,07220d50,flip,-127.41615441794889,672.787527918073,-589.6918566778926,263.6428974942609,-150.15343815765968,-114.61013675530778,248.51360188808906,288.7977653316342,0.00636578608717339,0.23302429054918092
